"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"2408","59932803","Twitter","Tune in to @foxandfriends now! Rick Santorum up next! #rick2016 @RickSantorum","2015-05-28 11:38:02Z","http://twitter.com/TeamSantorum/status/603887952561844225","[tune;#Rick2016]","[Rick Santorum]","[]","[]","[]",8,5,4945,NA,11,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2409","59932801","Twitter","RT @foxandfriends: .@RickSantorum joins us LIVE! http://t.co/rako9nsIbY","2015-05-28 11:46:25Z","http://twitter.com/TeamSantorum/status/603890062858805248","[]","[]","[]","[]","[]",0,13,4945,NA,7,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2447","59932799","Twitter","RT @JohnAndrewsJr: @RickSantorum announces 2nd run for President & will speak on opening night at Western Conservative Summit #wcs15 ...","2015-05-28 14:07:22Z","http://twitter.com/TeamSantorum/status/603925533462798336","[night;run;#WCS15]","[]","[]","[]","[]",0,5,4945,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2458","59932797","Twitter","RT @FoxNews: .@RickSantorum: ""It's time to give America a simple, fair flat tax. It will create millions of good-paying jobs."" ...","2015-05-28 15:14:45Z","http://twitter.com/TeamSantorum/status/603942492355076096","[tax;jobs;flat tax;fair flat tax]","[]","[]","[America]","[Jobs;Tax policies]",0,108,4945,NA,21,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2459","59932795","Twitter","RT @IngrahamAngle: Yesterday @RickSantorum was on fire.  ""He has the BEST economic msg"" said @JoeNBC today.  Scarborough is right.","2015-05-28 15:15:15Z","http://twitter.com/TeamSantorum/status/603942619022888960","[yesterday;msg]","[]","[]","[]","[]",0,110,4945,NA,19,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2479","59932793","Twitter","RT @FoxNews: .@RickSantorum: ""If there's one thing [Karen and I have] learned: man is limited & God is not."" http://t.co/GYcMgNepjw","2015-05-28 18:34:39Z","http://twitter.com/TeamSantorum/status/603992797205667840","[man]","[]","[]","[]","[]",0,206,4945,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2482","59932791","Twitter","RT @RickSantorum: Looking forward to joining my friend @seanhannity tonight on his radio show at 5pm ET. Join us at http://t.co/zj89cNMaUY","2015-05-28 18:47:24Z","http://twitter.com/TeamSantorum/status/603996006393446402","[tonight;radio]","[]","[]","[]","[]",0,40,4945,NA,21,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2522","59932789","Twitter","RT @RickSantorum: Looking forward to joining @megynkelly tonight on @FoxNews at 9:30pm ET live from Des Moines. Be sure to tune in! ...","2015-05-28 23:56:18Z","http://twitter.com/TeamSantorum/status/604073746597572608","[#iacaucus;#Rick2016]","[]","[]","[Des Moines]","[]",0,42,4945,NA,23,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2524","59932787","Twitter","RT @RickSantorum: Joining the @LarsLarsonShow at 8pm ET to talk about our plan to take back America!  Go to http://t.co/zj89cNMaUY to ...","2015-05-28 23:56:34Z","http://twitter.com/TeamSantorum/status/604073812842389504","[plan]","[]","[]","[America]","[]",0,14,4945,NA,22,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2535","59932785","Twitter","RT @megynkelly: .@RickSantorum on immigration: ""America is worth the wait."" #KellyFile","2015-05-29 11:17:00Z","http://twitter.com/TeamSantorum/status/604245046519554049","[immigration;wait;#KellyFile]","[]","[]","[]","[]",0,37,4945,NA,11,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2536","59932783","Twitter","RT @RickSantorum: About to join my friend @JoeNBC and the Morning Joe team to talk about our plan to take back America!  Join us at ...","2015-05-29 11:18:29Z","http://twitter.com/TeamSantorum/status/604245423210000384","[friend;morning]","[]","[]","[America]","[]",0,21,4945,NA,26,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2542","59932781","Twitter","RT @RickSantorum: |LIVE NOW| Business round table in Council Bluffs, Iowa #meerkat http://t.co/WqmZE1C0je","2015-05-29 13:14:26Z","http://twitter.com/TeamSantorum/status/604274600055328768","[table;round;round table;#meerkat]","[]","[]","[Iowa;Council Bluffs]","[]",0,19,4945,NA,12,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2591","59932779","Twitter","RT @RickSantorum: I'll be joining @TeamCavuto today at 4:30pm ET to talk about our plan to confront and defeat ISIS!  Join the fight at ...","2015-05-29 19:20:08Z","http://twitter.com/TeamSantorum/status/604366634455810048","[fight;plan]","[]","[]","[]","[]",0,28,4945,NA,25,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2608","59932777","Twitter","RT @CNNPolitics: .@RickSantorum on @NewDay: I support ground troops against #ISIS http://t.co/Syw4ZVG4Na http://t.co/PlpTxUrq4V","2015-05-29 21:46:47Z","http://twitter.com/TeamSantorum/status/604403536772894720","[ground;troops;ground troops;#ISIS]","[]","[]","[]","[]",0,77,4945,NA,13,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2692","59932775","Twitter","RT @RickSantorum: LIVE on #Periscope: Made in America in Florence, SC  https://t.co/DxFypFk1UH","2015-05-30 16:03:18Z","http://twitter.com/TeamSantorum/status/604679484931997696","[#periscope]","[]","[]","[America]","[]",0,26,4945,NA,12,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2743","59932773","Twitter","RT @RickSantorum: |LIVE NOW| Just a little north of South Carolina...  #meerkat http://t.co/971ePLrk4v","2015-05-30 23:50:09Z","http://twitter.com/TeamSantorum/status/604796972520902656","[north;little north;#meerkat]","[]","[]","[South Carolina]","[]",0,19,4945,NA,12,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2747","59932771","Twitter","RT @RickSantorum: |LIVE NOW| Tossing Pizza #meerkat http://t.co/FH9FZRESQJ","2015-05-31 00:26:50Z","http://twitter.com/TeamSantorum/status/604806204523749376","[#meerkat]","[]","[]","[]","[]",0,13,4945,NA,7,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2752","59932769","Twitter","RT @meetthepress: This Sunday, a special #2016 episode of #MTP:  @BernieSanders, @RickSantorum, & @JohnKasich. #MeetTheCandidates ...","2015-05-31 01:08:30Z","http://twitter.com/TeamSantorum/status/604816691806269440","[episode;#mtp;#2016]","[]","[]","[]","[]",0,67,4945,NA,16,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2797","59932767","Twitter","RT @RickSantorum: If you missed @meetthepress this morning, watch here:     http://t.co/0J4AacE6Lf #MTP","2015-05-31 19:46:22Z","http://twitter.com/TeamSantorum/status/605098009601409024","[watch;morning;#mtp]","[]","[]","[]","[]",0,39,4945,NA,12,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2798","59932765","Twitter","Santorum: American workers have been left behind by both political parties. http://t.co/rnbfBqfWG2 #MTP @RickSantorum","2015-05-31 19:49:04Z","http://twitter.com/TeamSantorum/status/605098687954604034","[workers;parties;political parties;#mtp;american workers]","[]","[]","[]","[Political Representation]",0,8,4945,NA,14,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2799","59932763","Twitter","Santorum: I want to make sure American workers have opportunity to see wages rise/income increase #MTP http://t.co/rnbfBqfWG2 @RickSantorum","2015-05-31 19:57:17Z","http://twitter.com/TeamSantorum/status/605100758170759168","[wages;workers;#mtp;american workers;sure american workers]","[]","[]","[]","[]",5,29,4945,NA,18,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2897","59932761","Twitter","MEDIA ALERT: Rick Santorum talks w  @JrzyJoePiscopo 7:30amET. Listen online: http://t.co/L633mkLoPF @RickSantorum","2015-06-01 11:19:54Z","http://twitter.com/TeamSantorum/status/605332939690389504","[online]","[Rick Santorum]","[]","[]","[]",2,7,4945,NA,12,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2899","59932759","Twitter","MEDIA ALERT:  Rick Santorum joins @fbtalk 8amET @RickSantorum http://t.co/gQyDHxxQ4J","2015-06-01 11:58:56Z","http://twitter.com/TeamSantorum/status/605342766420369409","[]","[Rick Santorum]","[]","[]","[]",0,3,4945,NA,9,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2910","59932757","Twitter","MEDIA ALERT: Listen to RIck Santorum and @DomShow1210 9 ET @RickSantorum http://t.co/9zUXeIWuO1","2015-06-01 12:40:46Z","http://twitter.com/TeamSantorum/status/605353292605059072","[]","[]","[]","[]","[]",3,7,4945,NA,12,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2912","59932755","Twitter","MEDIA ALERT: Rick Santorum joins @MarkDavis at 10ET @RickSantorum http://t.co/8F3Hrhe7Yw","2015-06-01 13:04:13Z","http://twitter.com/TeamSantorum/status/605359192703156224","[]","[Rick Santorum]","[]","[]","[]",2,5,4945,NA,10,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2917","59932753","Twitter","MEDIA ALERT: Rick Santorum visits w @kilmeade 10:30amET @RickSantorum http://t.co/0fqDLBTVjT","2015-06-01 13:58:23Z","http://twitter.com/TeamSantorum/status/605372823297789952","[visits]","[Rick Santorum]","[]","[]","[]",0,3,4945,NA,10,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2926","59932751","Twitter","MEDIA ALERT: Listen to Rick Santorum today 1pmET w @GibsonRadio! @RickSantorum http://t.co/zw9a3yS6R4","2015-06-01 16:05:25Z","http://twitter.com/TeamSantorum/status/605404795248197632","[today]","[Rick Santorum]","[]","[]","[]",1,6,4945,NA,12,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2932","59932749","Twitter","MEDIA ALERT: Rick Santorum joins @greta tonight 7pmET on @FoxNews @RickSantorum #Rick2016","2015-06-01 16:30:39Z","http://twitter.com/TeamSantorum/status/605411143486566400","[tonight;#Rick2016]","[Rick Santorum]","[]","[]","[]",2,3,4945,NA,12,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"2980","59932747","Twitter","RT @RickSantorum: Proud to receive the endorsement of Congressman @loubarletta this morning. Lou is a strong leader who has always fought ...","2015-06-02 14:22:15Z","http://twitter.com/TeamSantorum/status/605741220367859712","[congressman;endorsement;strong leader;#2016]","[]","[]","[]","[]",0,54,4945,NA,22,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3006","59932745","Twitter","RT @RickSantorum: Happy 25th wedding anniversary to my amazing bride @karensantorum. You make me a better man everyday! #blessed","2015-06-02 18:22:04Z","http://twitter.com/TeamSantorum/status/605801571583037441","[bride;wedding;wedding anniversary;#blessed]","[]","[]","[]","[]",0,51,4945,NA,19,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3075","59932743","Twitter","RT @RickSantorum: We are the only campaign for President to receive an ""A"" rating from the pro-worker immigration organization @NumbersUSA","2015-06-03 17:57:37Z","http://twitter.com/TeamSantorum/status/606157807369494529","[immigration;rating]","[]","[]","[]","[]",0,49,4945,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3086","59932741","Twitter","RT @RickSantorum: Excited to have support of @loubarletta in 2016! #Rick2016 - pledge your support here: http://t.co/VjompFdU6F ...","2015-06-03 21:07:58Z","http://twitter.com/TeamSantorum/status/606205710981070848","[pledge;support;#Rick2016]","[]","[]","[]","[]",0,31,4945,NA,18,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3103","59932739","Twitter","RT @RickSantorum: Concerned about immigration? Ours is the only #2016 campaign to receive ""A"" rating from @NumbersUSA ...","2015-06-03 22:10:16Z","http://twitter.com/TeamSantorum/status/606221388832239616","[immigration;rating;concerned about immigration;#2016]","[]","[]","[]","[]",0,56,4945,NA,18,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3168","59932737","Twitter","RT @IngrahamAngle: .@RickSantorum: ""You have an obligation to be honest with the people on trade deal. Rubio is blindly following the ...","2015-06-04 18:24:28Z","http://twitter.com/TeamSantorum/status/606526949951971329","[deal;obligation;trade deal;#TPA]","[]","[]","[]","[]",0,72,4945,NA,22,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3169","59932735","Twitter","RT @RickSantorum: Looking forward to joining @jaketapper and @TheLeadCNN today at 4:30pm ET. Tune to hear about our plan to help ...","2015-06-04 18:24:47Z","http://twitter.com/TeamSantorum/status/606527031866757120","[plan;tune]","[]","[]","[]","[]",0,51,4945,NA,22,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3316","59932733","Twitter","RT @RickSantorum: Looking forward to joining @FoxNewsSunday to talk about our campaign to help hardworking Americans. Join us at ...","2015-06-06 21:26:54Z","http://twitter.com/TeamSantorum/status/607297635662352384","[campaign]","[]","[]","[]","[]",0,41,4945,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3340","59932731","Twitter","RT @FoxNewsSunday: .@RickSantorum on #ClimateChange : I think there are more pressing problems for the earth than climate change. #FNS","2015-06-07 16:19:14Z","http://twitter.com/TeamSantorum/status/607582600073474048","[earth;climate;pressing problems;#climatechange;#FNS]","[]","[]","[]","[Climate Change]",0,154,4945,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3341","59932729","Twitter","RT @FoxNewsSunday: Presidential candidate Rick Santorum says he does not support a path to legalization for illegal immigrants:... ...","2015-06-07 16:21:02Z","http://twitter.com/TeamSantorum/status/607583051170856960","[immigrants;illegal immigrants;legalization;presidential candidate]","[Rick Santorum]","[]","[]","[]",0,23,4945,NA,19,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3342","59932727","Twitter","RT @FoxNewsSunday: .@RickSantorum on #FlatTax: The whole idea is to treat everyone fairly…we have to create growth #FNS","2015-06-07 16:50:25Z","http://twitter.com/TeamSantorum/status/607590446622076928","[idea;whole idea;#FNS;#FlatTax;everyone]","[]","[]","[]","[]",0,94,4945,NA,18,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3343","59932725","Twitter","RT @FoxNewsSunday: .@RickSantorum on @GOP: We have to create opportunities for the Americans without college degrees. #FNS","2015-06-07 16:50:43Z","http://twitter.com/TeamSantorum/status/607590523654672385","[college;degrees;college degrees;#FNS]","[]","[]","[]","[Colleges]",0,95,4945,NA,17,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3371","59932723","Twitter","Did you miss Rick Santorum on @FoxNewsSunday? Watch it here: http://t.co/kLM9mLvKH6 @RickSantorum #FNS","2015-06-08 14:37:32Z","http://twitter.com/TeamSantorum/status/607919392513363970","[#FNS]","[Rick Santorum]","[]","[]","[]",1,3,4945,NA,13,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3450","59932721","Twitter","Listen to @RickSantorum now online on @radiotalkermike's show! http://t.co/lWgWz9LnFB","2015-06-09 14:33:59Z","http://twitter.com/TeamSantorum/status/608280885658587136","[online]","[]","[]","[]","[]",0,0,4945,NA,9,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3524","59932719","Twitter","RT @RickSantorum: Looking forward to joining my friend @glennbeck in just a few minutes!  Talking about our plan to help hardworking ...","2015-06-10 14:35:02Z","http://twitter.com/TeamSantorum/status/608643541196247040","[friend;hardworking]","[]","[]","[]","[]",0,20,4945,NA,22,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3544","59932717","Twitter","RT @RickSantorum: Great town hall meeting w/ 150 strong at Southern Champion in Chattanooga this afternoon #SantorumCrowds ...","2015-06-10 18:26:36Z","http://twitter.com/TeamSantorum/status/608701816314994689","[hall;town hall;town hall meeting;hall meeting;afternoon;great town hall]","[]","[]","[Chattanooga]","[]",0,61,4945,NA,18,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3545","59932715","Twitter","RT @RickSantorum: Tune in to @TalkRadio1023 and listen to LIVE interview: http://t.co/oYszTck31p","2015-06-10 18:26:57Z","http://twitter.com/TeamSantorum/status/608701901811650561","[interview;tune]","[]","[]","[]","[]",0,11,4945,NA,12,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3585","59932713","Twitter","RT @RickSantorum: Excited to address over 500 strong conservatives in Chattanooga, TN tonight! #SantorumCrowds http://t.co/KWvrPNhav0","2015-06-11 01:27:00Z","http://twitter.com/TeamSantorum/status/608807613329981440","[conservatives;strong conservatives;tn;tn tonight]","[]","[]","[Chattanooga]","[]",0,59,4945,NA,15,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3617","59932711","Twitter","RT @RickSantorum: Looking forward to joining @GretchenCarlson at 2:15pm ET. Talking about our plan to defeat ISIS.","2015-06-11 18:02:25Z","http://twitter.com/TeamSantorum/status/609058118228545537","[plan]","[]","[]","[]","[]",0,18,4945,NA,17,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3936","59932709","Twitter","RT @nrlc: .@NRLConvention to feature 2016 candidate forum w/ @RealBenCarson @GovernorPerry @marcorubio @RickSantorum... ...","2015-06-13 22:30:39Z","http://twitter.com/TeamSantorum/status/609850394878038016","[forum;candidate;candidate forum]","[]","[]","[]","[]",0,13,4945,NA,14,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"3982","59932707","Twitter","RT @RickSantorum: Wishing you a happy Flag Day! http://t.co/yQyavSzMtV","2015-06-14 19:02:18Z","http://twitter.com/TeamSantorum/status/610160349308932098","[]","[]","[]","[]","[]",0,117,4945,NA,9,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
